feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,category,region,target
-0.7568619316838124,-0.39519412286065814,-0.5679528029511253,5.0583896884235635,11.136986696049116,0.9825846436728526,0.6220806546745125,-2.53945712369379,0.13823947020822686,-5.3564537124381815,1.1623490481518353,0.6731834595698291,0.6144985045414126,-4.0197966033006285,-0.007334413021830403,6.8452100046787665,2.4739079868538045,-0.20059245805665715,1.506082426133076,7.13770368280591,1.0995874941657675,-8.440687989777121,-1.3044556050429457,5.017129942749445,-2.540569674384531,A,East,0
-1.8363057718861246,2.1322757020201584,1.473997315036699,2.5099561108342536,-6.1973020952582285,4.569740814932714,4.081498177771,2.3373068844575573,-2.1165350312073814,4.12249345769959,4.316971798625884,-1.0068428867464359,1.6910582485367365,0.14938485057440598,0.41121196410880684,2.7522661198016896,-1.355409082788733,0.10011131181465249,-0.2068972797269325,-0.5866594556796405,-0.47471130067907286,1.4244636716077759,9.735478093828643,0.14993665846276583,6.443934072828433,B,North,2
-0.7582024297169054,-0.2775807078106829,1.5112760597276709,-1.4468780056168198,0.8190869445936949,-9.9803544768502,-1.4292983821765377,0.35381105128164436,0.738195441835586,-11.658124247856835,-1.2290912760075505,5.590744429242203,-1.6641587914185716,2.1228727863255026,0.28732796323707005,-0.19011333660568708,-0.520015403942008,-3.168644981665686,-1.0077557171835934,-1.6690181056729827,-3.7195746052065135,1.5432636052713649,4.244760648190663,-2.92068344452407,-3.8038701007162232,B,East,0
-0.34161282768182044,-0.5466294440177549,-0.3126911172198503,2.2702069542610497,-10.664908167533696,6.599286706375873,-1.9375853775697016,-3.0960667713958796,-0.41999698791190193,4.483906019460685,-0.7597692306053488,-0.003911311503084325,-3.939196026800735,0.9870274169987165,-0.3086244643290655,-0.552068984863645,-2.8686259208111453,0.8411988701353049,0.05431016343998962,-3.969867012431545,3.9614866487471625,0.17207149341006556,-4.473494570568884,1.2929818383579306,1.9190991217435855,B,East,2
0.922947031130994,0.5043586324133547,1.1412021881765089,-3.4892164487940867,-5.008587174256422,-6.333606208698452,-3.125718921843649,-0.6565199242257835,-0.8575975002891205,-0.45744414644362413,2.9093468051587754,1.7056987246359647,-2.7725073596221783,0.8938837401985313,0.9743031593586797,0.006138859514811634,0.9118316527678255,-4.389940728440816,0.5049456620845786,0.8649132615503741,0.5790931716735488,-2.902349417274911,-4.790302578510663,0.22927241373208362,1.1329660090704545,B,South,1
0.4931689625590472,0.8651981898011001,1.4090161382123871,1.4074340281301374,4.715091359146426,7.806671290462958,3.063314310359274,-7.370787594558502,-0.36351152743357495,-0.07649813161020952,1.2815069804869592,-1.008461572510742,-0.41554285418798753,1.0141398665060204,-1.729891635213471,4.433289032188167,4.334917682883976,0.8585888064091696,3.466856780974747,0.2514046527451962,-1.242378747798367,-13.186551096502539,-10.384657978849281,2.1543033581689945,-2.703650681285359,A,North,0
2.0776299465856405,2.9448227052713856,2.0615928221263053,-1.0296658328260915,8.38008586260533,0.5566901450821885,-3.1519417431893406,-3.4058394064745734,1.7238528620571765,-4.659772900746641,3.0201591472904328,3.5496032140623583,-0.6440837947105058,1.459993684817872,1.1497170471438887,-2.3820806524242326,-2.9053026658015733,-3.4325383334846213,4.910869579568358,3.090567947114405,-4.330413206317655,-5.187453911132612,-6.903151752213307,0.3613789184400067,-1.1359223505562057,C,West,1
2.1201595466548464,0.5828794139173079,0.6472534653161275,,-8.774522666214839,0.6624776471685384,-0.15839235577448973,-1.1019698702101195,-1.9318363400702274,-3.03386622279801,0.5162614656098468,-0.003236601219255286,-4.522634852377781,-0.3881084481506616,0.43559321397085493,3.2116053697443556,-0.32430983407766667,1.9828938922151997,3.943993204571729,-1.4024387368633526,0.2559559765348358,-12.680946374921763,-2.186609651421948,-4.319268748322642,-0.38073064177785976,C,East,0
-6.4729974069281,3.685016810823865,-0.47610599395909753,-2.352138283550347,15.321010434267166,-10.29192309652689,-1.6079817809962291,2.7434158043209185,-0.03910631136449228,-2.7606619627156124,-2.972868221224617,3.924925571576773,3.1265475277595263,-1.5070134248818257,0.15384522075789114,-4.893504873042371,-1.7087819910623296,-4.827265338059041,3.3389424885514174,2.553693635166357,-1.141171513946825,7.584015074383412,8.547698142241005,2.4425408857544015,0.8407395620272347,A,South,0
-0.029842677578134857,-2.2034834413740905,-1.2415803235181933,1.2304067103930478,-3.3105744568335624,5.773428288069802,-0.14828714987479852,-2.7458948414514976,1.3132246797611287,1.0065710219849544,-0.8217282718930004,-1.651114478463093,-1.557903877872711,0.918956551537025,-0.10135644998480464,-0.8576119743325568,-2.69303705579345,-0.9341577236682646,2.3860577834522396,-0.839667264195959,1.8001913494372745,0.27582665158137754,-2.9703725531636618,-0.9340587665757665,0.8143716598850299,B,West,2
-1.3743099900852391,-2.396609714480932,1.4403660147355088,1.8598711842593008,-6.506218970594259,7.433597928618133,-1.5323200990834773,-3.35152820627058,-0.18131381878111658,9.917461587563421,-1.4507140176982485,-0.31569675566168276,0.0370645785337409,-0.6405612296590818,1.7533424671960198,0.01969965066387802,-0.23053774292884965,2.1028377783196586,1.9399462935503022,-6.186761127809513,1.810386209744372,-0.9025976646178855,-2.159607290657582,-0.5256988788907757,0.8422678649118647,A,South,2
-7.135163002397496,2.2505941725311676,1.4133053640314643,-1.2952332643303173,-3.0047640627324808,-6.137293174937235,1.4081710653943156,-3.377555776634138,0.03697669296158176,-14.667198208642843,-0.7674229977575144,5.262800975242792,-0.8149391633606178,-1.915953450114724,1.125821982267922,1.8500224347340573,-5.519846955502335,-2.188583649185084,2.0474830356633387,-1.3924256841276836,-1.0173196704293253,-0.4793355308229703,15.675132896410355,-2.4679264029281,-2.78737229805332,B,South,0
-3.861596793931456,-5.174520340259529,1.618758559654839,0.8326127608692042,-9.106849570178097,7.214294947802513,-4.542366622043566,-1.8385861111920054,-0.6026532035809853,14.176739086086979,0.874032580500798,-1.5033388476547336,-0.540774028280383,-1.1168345613129542,0.20911131244218475,-2.8823075596260868,-2.781968070615457,2.453517688018563,4.120708241539383,-5.257742867989906,4.068677848291458,7.270102361933213,-2.4049928712250916,-1.994024290573717,-1.0890095416026253,A,South,2
-2.0674021802209914,-2.061090784271798,1.2519296258011294,0.2944640071457926,-0.7956546560192166,-1.9592687620834288,2.602955970207169,-2.2966689950239374,0.6161349642955357,-8.691748655426974,-2.7492894156177234,1.6992988511060942,1.6849386251749892,3.2601918498567253,-1.006337803831052,0.8562668461489944,0.02726343667858866,-2.3739482315432827,-4.67647285249935,2.203611069070585,4.44005515682416,-1.985341656276735,12.226208148418268,-3.7984944211688907,0.9277805703119719,A,East,2
-1.7483113167855455,-1.6330591256782414,-0.24499662216346665,-1.1075732748016018,3.992664584449042,1.3429416083045191,1.2535111729329427,-2.3483940848570684,-0.4247273184096464,-3.8304975153100873,-1.583124762644946,-1.6642943234209424,4.711368363219473,1.19278403875858,0.6096095844942548,-2.1849539295984255,-1.5628161953017963,-0.39562161862049505,-1.8048827426127185,2.809349228265599,-1.7303598725891907,2.1026425565300007,7.169108223222721,-3.007277664614045,2.2564904504126044,A,East,2
7.010350728713169,-5.292898111813185,1.368749596338448,-3.8523780636716443,-4.469921951856683,-3.1308228589001827,0.8559217820011829,1.1999272486778731,0.10365400926032957,2.336800863968176,-4.152773259985715,1.0623982550171711,-1.1298805936429281,0.20446232828108313,0.04609233585328472,3.6724131633039,-2.2684100019667004,-6.0116225087627955,6.028716329407564,-0.07209892193086098,-0.6883293022040833,-10.644778983018908,-3.893788185225706,2.215179280982408,3.393748850292195,A,North,1
3.57837009812599,-2.2084019319565336,2.108930766102776,2.2180609205580675,3.8625109699364124,8.519593167489989,3.4338118045045025,0.09123764550068603,0.8109384828535192,0.7439090661449614,-1.5503211682933533,-3.71713792576427,3.0350797853680738,3.868017222181065,-0.7636059316466298,0.9585455702361773,-3.795851263122339,-1.892992509216879,3.5507910062318833,0.03704231933688995,-1.826181215042936,1.6152260368613556,-0.9567866647027107,0.6161080204715561,1.3832327491950926,A,West,1
0.8348501131899098,1.5551857357500234,-1.4379615840362645,-0.009285433137414367,0.1449017172030078,7.127793789423483,0.3697446511328435,-0.14101495278033782,1.619968730640797,12.388173742938088,-1.8749329894692108,-3.930859266388829,-0.2693880899010186,-3.561842265073956,0.061139569453160784,-2.7995664015065453,-0.1325073550453394,2.291380566846792,1.4043827998551048,-3.527037434028288,3.362318737946125,4.299536099687587,-9.480544684394552,5.526362542321169,-0.2423281057243145,C,North,2
2.430186571964487,0.14346379483698768,-0.661781860713443,-1.6743407934132764,1.6010338806261866,-8.565912386880006,-4.241970837162407,1.9625526659107515,0.7482143697041511,-2.2374406466771353,-2.785094618951057,-2.168170137002583,-1.5268002229645292,0.5383564900447335,0.2966480435305126,1.8633080586326258,4.438160107428832,-0.5767825082854783,0.1447012123724214,1.1395719691375827,-3.5625423409718393,-5.442259673125401,-8.383689115840085,0.09178049906337526,2.441503134696805,C,North,1
1.2896831661294956,-3.439730070574798,-0.8336543715456108,-0.07865110482396909,1.7241585273279207,-2.297291872021328,1.5131920474636384,4.781455059947666,-1.3994481272285377,2.7290371254372516,-0.9383117795439672,1.8084550107363198,4.331340311517709,2.321551164867512,-0.11372806233651186,2.7643077119569837,-1.547823669090754,-1.8994568924697166,1.6884951495393268,1.9063089241848177,0.9221816697450311,-1.1426148961314748,11.376031047525355,-0.6713012623270322,2.190761525317262,C,South,1
-2.5231191236520694,0.03647271026260457,0.5353849202818788,2.5088344929301662,-9.191502869542699,6.789761389003764,-1.0714796766312547,-4.824694367084874,-1.2541790768144547,4.058886348411409,0.3823208018061788,1.5096189517375582,-2.575804828779192,3.337945393536475,0.9810150717057944,-0.47339491854751936,-1.2141322277116213,-0.48006179828871587,-0.8523524311178445,-3.153734002127724,5.171367208947344,-1.9644292957969232,-0.3518182481597084,-0.15795646379509942,3.203949348011301,B,South,2
-0.3052111115501086,0.7386576124985329,-0.36614693960535466,6.510744772629339,-3.748110974470232,8.240418186072125,5.566239158178934,-0.29554421124738706,-0.5187789302424635,-9.134816036720943,1.8287251776944347,-5.719630042302252,-3.3422774545639906,-5.285382796994606,-2.360654985755094,1.8011036617649925,-4.486209003671652,-1.9491212895904235,1.3134749075303958,-2.4236717572806663,-0.9327039160383401,8.85605438630212,2.674422380398559,-2.6937101923749043,-0.18894466173836344,C,South,0
0.9840066373685452,-2.601394905411671,-1.1968793476229593,-1.3422906563203347,-6.0477061758505,-3.040759048257586,-3.229720157859487,1.282816919206743,-0.9447273235206128,2.557613653265026,-3.400486188010514,1.1209637581241083,0.1180555351691085,4.8741431477184785,0.8710990674039429,2.268848685235053,-1.2271279340500172,-0.7249401281992558,3.5177017699137885,-3.6353354215156948,-1.162046445055738,-4.788414083566024,1.2389586170661788,-1.9340070139438166,2.456759563685474,A,South,1
-4.315713862227555,0.8878835757990049,-1.5594555061007989,1.220874085476131,4.516691612433173,-0.4557606434833418,2.6211105572439113,-2.9881561612441763,0.07556116945427027,-6.188900396296977,2.6053113102090366,2.6531324853673546,0.3001429462094727,-2.51506650573395,1.2069586155197185,2.2669883554892554,-0.688450085499346,-2.0705385409635775,1.7443582514760303,1.9506842362702854,0.22835694182811705,-0.2931721164232113,5.430773553875633,1.2228803509911443,-3.570793756523589,A,South,0
0.510397132617423,-0.5396100109625861,-0.909724068249459,1.5083068950267724,3.7241782978919766,2.6825201204398,-4.220434874610043,-0.4813604017466303,0.28121898569594644,4.9715514310152145,-0.31679978035488765,-1.617367652532792,4.092887701713896,-3.042163831662142,-1.5751938125313194,0.586406933563332,-1.9003166701587149,2.2998144130122564,0.542111254859132,0.9720231136599378,-0.7318006685883094,1.415199948368374,-0.2744133669849125,2.4133967822254228,0.24903423775628675,C,East,2
0.12413992460358281,4.569552958175165,-0.2882802551425619,-2.585036652080802,-15.174891855680261,-8.720418526618042,2.0457617050618278,-1.4690502958673148,1.302333297692341,-12.788981465494965,-2.615961577336024,4.892805809686823,-5.442140967145698,-1.9205201748194667,-0.970226789494941,5.883178277428027,-1.011439292826951,0.7081683132101508,-5.568394616479404,1.6670307026982307,0.7433755622589494,-15.986240105117112,8.839752710123895,2.387113198665829,6.774980748812051,A,North,2
-1.290336695197075,-0.8250603044270879,-0.39332850152317733,,-0.29431751506475695,-5.08254030629715,0.6506338156442992,-1.056427941031949,0.3983825964445519,-1.2197631878941686,3.019177964790472,5.74501343976608,-2.1304102184072597,-0.7102022660977924,-0.40574307993536574,3.728190892281288,4.330390907998588,-0.8902786529843572,-0.9978361848897002,1.5942915684907173,-1.8647258253736232,-6.160680271350757,-1.2401478950125717,2.984659820549493,-1.0937689393195615,B,East,0
0.605331589282466,-1.2470231784643464,0.003727320230676131,0.06697302068805278,3.1106855704889727,4.23078104835337,1.5978298970136673,-2.3452401168659067,-0.0004919464124760741,-1.8155072154593754,-0.7884035614264344,-2.774352085568494,2.066861420256446,3.159773427891055,0.2089142305269707,0.5551362037293395,-1.740257151218462,-2.7649204948730914,3.316920827645048,0.18773021696487624,0.18369910901226882,-0.715258021509962,-0.42509596828082735,-1.5358735994648756,-0.46397503149297203,C,South,1
1.8553935089815767,-3.122606791956585,0.4571143229475676,1.108395446024971,4.365626476406835,5.485316572265709,4.559071868616173,0.5916538427364155,0.6095596417952642,5.586763135730785,-0.037910830837005416,1.6581639886213246,6.597695047975183,1.5088281844654672,-0.06044680674345149,0.915266326376651,-1.144194444394154,-1.1139595362314314,-1.2346121511823678,0.49097613570710286,0.19792868054820612,1.4993860141524245,8.688962283738771,1.6801667424447269,0.969012299231667,C,East,1
-0.8604436736794276,-0.760548510287219,-0.2232508080606866,-3.4191839036405973,1.9447568191015254,-7.000194922092573,-3.248452217346637,1.2025669488172033,-1.5341461699342476,3.086687518053789,-0.36018989847541205,0.5848903872461056,-5.257716827515369,-0.5159236164973249,-1.2617949272589024,-5.104709296842439,4.96286811390949,-0.1108250211758588,-0.06739791566916331,2.478406595742973,-0.58273363638214,0.9721029642609108,-13.394730332504956,1.1024082419259482,0.3306682281075999,C,South,1
0.1877275767224882,4.2020166475501615,-0.34150096240520633,1.1654637692100134,13.487908331902775,-3.905534368872223,0.287239953324699,-1.0067534071404314,-1.1920744221671544,-13.49196377290621,-0.5984091879187581,1.1583038737219535,2.0949432959904435,-2.308700486963356,-1.2451753625879312,0.37359018550032963,-3.1138247553180154,-5.744222848369962,0.18525343671101446,4.937347253465942,2.1239231947064074,0.9936518759560291,6.0446693610591575,1.2976371227750243,-3.4640590228569508,B,West,0
0.011647870318973297,-1.295829556016685,0.2743726530297347,-0.9017558063426421,-3.6596108276587094,0.5070595478519047,0.12657955475031635,-1.2418162782645656,-0.27011797635707097,1.4822238943031998,-3.0303630361730147,0.00919512326608718,-0.7472669403012056,-1.743611947513104,-0.7137208300955107,-0.7291773874530423,-0.15847815632945206,2.023759215609118,-1.7701081449316094,-1.3489623685273247,0.4449209338589688,-0.6730681771097323,-1.142930434391021,1.2882312250318164,0.636767782783288,A,West,2
0.45410776934662045,3.90738970589349,0.825841639134944,-0.2701694663277261,10.893522183310223,-3.1096481473453124,-0.41992248902022267,-0.570709276363969,0.6859198256889781,-6.607586082230634,0.8253456493456298,0.3587168749720637,2.713195442402122,-1.2897862667157156,1.500418458480863,-3.2414888812662355,-1.161899747955176,-5.12897913086214,-1.7500834193877126,2.316427423607056,-1.6909668338837687,6.1188937384531785,1.3290821405565474,0.9868807686863945,-0.5100379858183584,A,North,0
-2.3138255349652233,3.256816048744167,0.6634998739938304,-3.5520193820952954,10.549703218955132,-1.257345912132409,6.125710817515651,-3.5351197661297804,-1.4534619166408929,-5.737803712173993,0.33119643939126264,5.319975817258186,1.6344501070314381,3.2346457359612177,-0.012198834777354109,0.7911258831775914,0.8735942687750647,-1.9651690239154331,2.4594963893624597,2.2022601416196537,1.0704235711862755,-6.649026068407099,2.6474701858296616,3.6307120067565357,-6.905210923070947,C,South,0
4.058722008889165,0.28610461024945977,0.557017306317411,-1.6538846585435767,6.001758692994064,-6.513851227594416,0.5659793285233656,0.687543415728813,-1.5400093468182288,-10.562647426827965,-1.843807795302344,-1.5298900648309672,0.13918749803373964,1.268233217910063,0.7485093698829602,1.5827985217649734,2.511766250947524,-1.3601206113806992,-2.5327779400071124,2.5842899022119115,-5.055317586050427,-1.7595023865458583,-5.410330557132969,0.3914070718887255,-2.4049086408193583,B,South,1
1.053624843972628,1.625660138106539,1.0863638158205586,-1.549362379860935,-2.003493367261044,0.7919783832664274,0.1671821176667153,0.2753314430147946,0.5757384580013128,-0.368804693015342,-0.47287983335658423,-1.7775701990997614,-3.198968724894048,-0.5604136362418033,-1.893578811448173,-0.5936008452245214,0.059734965094865644,2.0233574365420224,2.3708747091385343,0.48171161406694096,0.5195449854335918,-4.809002441478268,-5.246373122906495,-0.8673201232492076,-0.053178162880387125,B,East,0
2.994617001026306,0.9505540735642177,0.0688141084956431,-2.1153091556618446,-1.8770474912076995,0.36516581586279206,1.0974096283902468,-2.4086825111129397,-0.7360773472990665,-0.946079892435121,-0.9755733793624752,2.0195627879794786,-1.7079496553212616,2.5704648521347124,0.3971489507125495,1.5403338971830016,2.265897408580568,1.0828424896511293,0.7939176175094959,-1.2125695079803833,-2.5717564637648636,-11.461188444782485,-5.813382873447942,0.04191378786930522,0.14743041267707935,A,West,0
0.5136037880248838,0.15956371164332306,0.07005322328403871,-0.7303926409092425,2.0832769291946627,-4.0062189767160765,1.3161452368546729,0.028336111600475222,-1.0081155239646367,-10.929614406567342,-2.3293241639233515,0.08308320408763525,0.762276609726845,-0.39888466056951455,-1.3663613762848366,0.4261835300687995,-2.055434993153564,-0.007725873009442941,-4.409872976054864,5.258573326475571,-0.34698906999832535,-0.17423628822822823,5.766727750183943,0.7680206727855049,0.630251263310083,C,East,2
0.7462610149735021,0.24682273293579793,-0.3925273840015846,-0.8272237688586748,-9.002442535572186,3.7058200329882727,2.6574009801239677,-0.8269980566364138,0.7069942077931611,0.5828252088849679,-2.0480972720893993,-1.399829252438021,-2.9749895119132983,0.44378464930553396,-0.7366345100834693,-0.23276779099523048,-2.5770213948717213,0.5078493021689494,0.2042368126030174,-2.2492507323087723,2.115921000815227,-1.703774731545897,-0.6669411316902456,0.5586154144423499,2.6895718187632642,C,East,2
2.27953613253868,0.9890206037787097,-0.7420616563863272,-0.66834683182187,1.7867115391030517,-0.7982904151425023,0.5405642199430782,-0.07171282554872183,-0.34585654426588053,-2.8795880254752007,-3.32800380795737,0.5295386211678286,2.1303268590192777,1.997784230914116,0.12986436575541788,2.390840778809478,0.007316766687078258,1.0429928198476293,0.07692332645708622,-0.8867943961256066,-1.4036684928276633,-6.896219934094113,2.7746201389450076,-0.4593576475349612,0.13672157848213817,A,West,1
-2.7745263700783767,-0.13704777696000436,1.3998773741121648,-1.0358238456005697,-5.352282815324469,2.202751419917013,-0.6314187751594943,-4.158694511075334,-0.6111563809871202,-2.0103035399458222,-3.6664564814636478,0.7901610114812405,0.898107842039075,0.9501640286028528,0.5755892490376174,-2.0813282900065326,-3.5664104075035516,3.1787646959232787,-6.390744646933777,1.5650764001325923,6.315949895041967,1.6210510124374087,5.674414094116642,2.588044773908526,0.17042024199019623,A,West,2
0.05021943575618948,-7.253232251239803,0.2670177938669323,0.3480618522894259,-4.758768982941426,-5.299303906112871,-1.3909747146966989,4.193198070237808,-0.10108683061210778,5.040041720576911,-2.507703367889437,-0.9333167963781583,-1.1785561781667773,-2.2154974646445758,0.7712016993692465,2.574874507807138,1.5342553026287773,-2.4178975804170655,1.6298127990329325,1.4393744167697375,2.665906600340291,0.08108422924556791,2.264400435615197,-0.6466786980315817,3.8475154698267495,B,East,1
-2.031262808648749,0.1881699422250307,0.5772199949297923,-2.591186126819188,-5.385637121923246,-2.1268454542523876,-1.0279306370554457,-1.1281586382370294,0.4894199164387257,1.4291213199829316,0.032618890755877095,1.6591848541870724,-2.408622189109108,-0.07365801685232742,-0.11949772778717781,-0.5061319731546496,-0.17364599259714608,0.47860848555035784,2.1301677853262975,-2.098405978139363,0.354931508785858,-2.548528041219741,-1.1622891697297915,-0.6177279434938652,-0.5304301881843525,C,North,0
-0.015609335689350079,-1.530230692068835,0.39655439767078865,-1.7888489572186352,-4.139500864018546,-5.455636690219231,2.086267660608756,2.7708120260376554,-1.0754223734331148,-1.227338960835216,-5.883334434647085,-0.4770194130679196,1.3338295263619868,-2.5858678105618766,0.34254199466710056,1.176144577227661,2.117448903010452,3.6326824436526497,-5.391886132460754,-2.1944399652742144,0.06268996043400366,0.211833522126976,7.362286358684625,-0.408092493964368,0.748707947937036,A,West,2
-3.8956969523617664,0.9303402592222694,1.1014212404628057,2.7840724089954687,1.0500217969771972,-7.080305849662154,-0.09221939475334917,-0.9686784622457758,-0.5523232208181339,-14.187547521987314,-0.2701645707622453,4.561702896308974,-3.3888731825943776,-1.2310775166466301,-1.0720813008207413,2.620205479942271,-1.5006861447852535,-3.459848199637068,-0.9762954502331653,0.7496345207237106,0.17133628882742435,2.14332578217451,6.506244408054221,0.24525846061774537,-3.2031888007740834,B,North,0
0.725857597874201,1.7671272229926973,1.1842938566181036,0.6811136049526345,3.9054998813660773,3.718108308205223,1.5189335357376448,-1.568343634370562,-0.12103618258066791,4.717535801827532,2.0691480862910288,-0.3291838703894596,-1.7435504679807328,0.7997955309394114,1.9664917720994535,0.7487454335192655,4.722238032059661,0.7138689047000171,2.525775556144332,0.4594127453456872,-1.0347576584333351,-7.064146877108164,-9.85705633774468,1.8063457722529623,0.33814274142515655,B,North,0
-0.6856461877831715,1.718246056081823,1.5072391741997406,3.8585298353540276,15.350073624479492,3.700490126578546,0.9183462136114777,1.1651943679674255,-0.37845831301400684,-0.666445184030259,2.381470759528603,-5.459272178099852,1.9731942359218841,-1.1945908900288615,0.7813073478765814,-0.9441551618402957,1.8010064335708789,-1.9125242535542757,2.485908007835234,5.32342409207704,-0.22171270598997428,5.970375643598383,-5.3736998335447215,1.3763532497819728,-0.840515873884728,C,North,0
0.6385965770595412,-0.08766990191170931,-1.0111666382451407,,7.922803191887199,1.497612148333604,-1.2834380153370164,-0.3065196871108671,-1.4258386078643757,8.341800047498957,-3.585400166639045,-0.14869051800588562,1.3134277222180282,-5.043038177086174,-0.32490276998889284,-1.8356739645551587,5.483671653030484,3.073916576397835,-5.348346010062025,-1.978186581323257,-0.26016346785800604,5.015870119671073,-8.89367019255258,6.878576150682235,-0.8869551096819259,B,West,2
0.2756026250333532,0.030850459579590206,0.4894608382049022,-2.850523263885249,-1.020486718420292,-5.994879490484291,-4.275824283579706,-1.345145753913164,0.23372704498171368,-1.1936570521412546,-2.584011568336216,0.6946787675606396,-0.5073949825486412,-4.911546955078971,-1.1108545269549335,-0.5625415819763829,0.812360408393916,1.247899886727357,-2.1097675797244557,1.6617869592279115,0.5964894196590629,-4.274022314381175,-1.6622325182471676,0.960390058056645,0.4366115318533267,B,North,2
6.323122921456944,3.165032409813927,0.7928193018460359,6.034740227906276,-6.56810170580122,5.514162249085901,2.9612832268418536,0.5346847555695677,0.6761828820341578,-9.745136047857336,3.920898410863047,-4.725528392403399,-3.5407827347154197,-8.366303072386044,0.7009303516922747,6.726463100525234,-1.7944178988613122,-1.5930011800624548,1.8317345262407123,-1.259144877155212,-5.524694333556806,-7.7132276043921255,0.760966342145282,-4.769918281750307,5.023925509991852,B,East,0
-6.310484518907379,-4.621788255447867,1.0933363193358194,0.8704656384986929,-1.2470018758352825,-6.065819600722013,-1.0528279863977639,3.033326817050275,-0.4860621658974234,0.07101246337130752,-2.06201153399497,3.2125910999373373,3.4681753932240995,1.717586700379543,-0.5769571373852576,0.9211239738818516,0.20932967656119394,2.0257077431378967,-0.9107457857954484,-3.801140160315975,-1.492181562099135,8.654329213552288,14.422812775975302,-3.9574016269010057,-2.788241949543844,C,West,1
0.021475733896019866,1.7015083831029565,0.13228963486253242,,2.014671244539019,-3.8455038002384154,0.0207183090051396,-1.9214274236653157,1.3106736075663714,-4.122546788683109,1.2992501913028132,3.921912171373041,-0.8100591202161703,-2.2460819189353733,0.912570064928114,1.5614134587353539,1.6264283753505673,-1.5824115493370285,0.2710993152227418,-0.4974817393858788,-4.077066021935852,-4.8828202648974175,-0.8299746534713369,0.9699006396324446,-0.8505948308838931,B,North,0
-1.5031123849202506,-0.9717322442159622,0.0011256951582326777,1.9546887204283383,6.204869562157654,0.08664779264866442,-0.033869557778712256,0.07653478847574702,-0.5129158770340951,-4.333312906262641,-0.5197066002496213,-1.7671571054564787,-0.7742693417697397,0.2881770910235997,0.08023036512776573,0.6805059934318269,-0.049686417592774035,-0.7389508272507728,2.4756080333964787,3.5507405528551845,1.3927682747833492,0.629565501122451,-1.1697409666461625,-0.449514943927658,-1.9541371474348213,C,East,0
0.9235703243097292,-2.9132450595764716,0.6283728710623177,-3.987107798356895,-0.23569865062587153,-3.257611289016368,0.522214111849973,0.4689076601977956,0.3974827966810204,4.667530564039863,3.9125539400957,4.490267849948157,2.4851379663611417,-0.4846714724188137,0.6422081238128524,-0.5801297194817676,0.8722261740995517,-2.5976085509219478,-0.32802287324271084,3.535816689429176,1.7117867199817645,-3.3611375083521717,5.239410874556509,-0.6757490042516305,-0.06852267937904033,A,West,1
-0.6088884011641562,-1.6284487539528396,1.1151572246296133,-0.3000972197707734,-4.667440763744934,2.7687027883945268,-2.0047751775605214,-2.393696867198587,0.4505602469615284,6.758585816679822,-1.7224879554115167,-0.23928199426199814,-1.825760187739581,-3.6508182582488344,-0.9412431689954721,-2.0158165807320154,1.2427721021911302,3.489265917571621,-0.2740132284527491,-3.4219844002863944,-0.8684513386688069,-0.5206724753955877,-6.551892573663427,0.6464044481532971,0.6061303001984331,A,South,2
-4.150630765555725,-4.392052531662044,-1.8782681886873167,-2.2928145087810896,-17.299951611186692,3.1656518952901536,-1.8168651655276853,-3.4549065793894043,0.6989063643193728,10.651313049879157,-0.7593945608722383,0.23868750761524526,-4.635109823735963,-2.2608931363865095,0.3092998417472656,-2.009965499708986,0.8035650099123264,4.035476992979719,1.0358214490271918,-5.278468316676737,3.232531918946349,-2.554915337923398,-2.717332406428092,-3.002215868495922,2.492805850284191,A,North,2
-3.2626507113158785,2.16207515769309,0.6804934847201385,,0.011757198019443672,-4.045919140960453,0.002350386806338478,-4.046125017154923,-0.1443215115916236,-7.359399467066486,1.0198209517222074,2.6035105286191933,1.0358125007459296,2.9515581679345098,-1.15618802829808,-2.0221621911208807,-1.4618526735219688,-2.561784868812774,-0.9344234060445731,-1.534395360151727,-1.909164845486425,2.6146356796550934,3.1733567304392785,-1.4126970303097806,-3.345864412234889,C,West,0
0.36516843617427774,0.26571499975724877,0.20359177624320968,0.8833265201375662,5.126584548659617,-0.44545389360174487,-1.7804311850306522,0.2667354497357718,-0.7557768732082684,0.7114679002416425,0.3660490853339686,2.659727591705003,2.6212017153297547,2.1568267451423395,0.1763299096520785,-0.04674711883329752,0.8346727263379539,0.8542228418116689,-0.2331024147230778,0.9408129502099216,-2.47229714161542,-2.4675615807072795,2.1446010745188966,-0.7085740680307382,0.5655398496192812,A,West,1
-2.641066272809088,-0.9982659006088965,0.24848845670396694,-1.4965567620731113,-12.929730616493647,2.4014073735052066,-0.12957979995864755,-3.5341082310328313,-1.846964937498803,5.048942372493658,-1.7281045482732138,0.6757777358135009,-6.030621458390279,-0.733730233862254,-0.10966213705518803,-3.358320876889594,0.4447644605594063,1.973584518569342,-1.2817079305157622,-4.612450827713188,1.2341587687568867,0.19079071776663714,-6.994181242362941,0.7252082888515281,2.999027782606981,C,North,2
