feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,category,region,target
0.880029319131995,0.6604555803781533,1.447010666774807,-0.7441438742600424,2.059029641188773,-0.8573261766116528,-3.5741243664866755,-3.10777539114081,1.948044417839499,0.29062361925375346,A,West,1
2.5781198373036958,-4.206132457513163,-0.01134518977528034,0.17045635858785824,-0.3887874621633646,-0.24717995909039492,0.7772864083513589,1.420505324201132,1.4061662487985693,0.2494749560507865,C,West,1
-0.6167521200483688,1.994814809426988,1.0967006321083048,-0.3673914272441584,-0.3133735181702751,-1.2894125772442147,-1.8166664788023434,0.9835655595245962,1.945485013351306,1.6474486301078222,C,West,0
1.1012436311634715,0.6289705694798393,1.2653660930315649,0.4781223781616848,-4.637098071833781,0.9090341105929266,-1.3636791446757124,0.3498094250150836,0.21428613966530408,2.6183795373812924,A,North,0
0.915620593034159,-1.1104776094641269,1.3172828077775847,-0.8850132534385775,3.5665822253110826,-1.373259011163221,-0.26442649929134576,-0.6326676751237663,0.8244432341923866,-1.8268224894521863,A,North,1
-3.622608529665153,-1.51641673545734,0.9473623994599645,-2.60984455672589,1.282409411301009,1.6941385022144697,1.3961676951588786,3.921316536829502,-0.7000525681704888,-0.5217245454928021,C,East,0
0.36299963994865336,0.5124958266493964,2.4007449694593186,0.22398226542706023,0.6737004768124383,0.3465210142299555,-3.468958701516638,-3.907844236676435,1.6095755272976966,1.1283795292576069,C,West,1
-2.62073853823284,0.27624070142067325,-0.22051308465767064,-3.905656481253612,0.7270932622051733,2.8292535886522847,-2.466623097567063,1.8614532987654366,-0.4671975626221654,-1.4217892182606686,B,South,0
-0.22886192845670883,,0.14250382257616556,-1.8545859018543092,2.123382341347808,-0.5233366539770109,0.2473693277728356,-0.6023315959914113,-1.1946217756474513,-0.8007982578016054,C,West,1
0.7525273419884922,-0.5791029931869778,-0.13256567734489694,-0.42317837480917075,7.984047998218101,-4.386198658384665,2.0232527400805704,-0.3173961877574365,0.9583324349621345,-4.046659627637791,C,East,1
-0.9083687446607405,1.7298992060668212,0.6264904015105582,0.8633775632874028,-1.9262902227649776,-1.5392864977531078,-1.3274230593090135,-0.32954140417640865,1.9310909506595721,4.674552906122838,B,North,0
2.588544454152342,2.001292070226219,-0.441605223421021,-3.20837383596131,-1.2489417196137045,-0.1834110910791178,-5.995266810809765,0.8814267143113788,2.4001090352322327,-0.48732760883180126,C,East,0
-1.9870056458428302,1.3161326704060827,-0.4351636626281992,-0.8898990642104705,1.1556327528634196,-0.3416825175796272,-1.2369255904398275,1.2374120039918397,1.4496465666622471,0.4618692979411455,C,West,0
-0.588924325883935,0.11644652089339436,1.1136942376836785,1.115730075588404,-3.602421926074325,1.0175596646507385,0.7339744951244216,0.7685193689976896,-0.48320251842425854,2.5208209537568225,C,East,0
1.9698338604118293,1.5779339047287833,0.3224159827111273,-1.4344212431753436,5.375079332686227,-3.224998412167884,-5.0069180535743385,-3.6187931123996635,3.6761990508687377,-1.2745926782125976,A,North,1
-3.1710982070891287,1.6469849990065863,0.7041771224811357,0.20134542210684203,2.399565429892041,-1.8605521814473862,-0.4106264121855811,0.25453229255139664,2.1771813376144142,2.282708860995748,A,South,0
2.3861347492762963,0.013460157013142515,0.43398982500670413,-0.9379073437079805,5.857588451740766,-3.9071179499704884,-2.7914268801620086,-2.128598580534388,3.5080736038565443,-1.736247046570269,B,West,1
0.5811897919811417,-2.0228334253898055,-0.8441166171661257,-1.2140291097544431,0.366520309041198,0.6860676867065969,0.01760865582410428,0.08088341788315745,-0.4363148605285554,-0.3470759235091041,B,East,1
-3.742829957353466,0.6789926188824256,0.48306335926132365,-2.869838454745678,4.152356443551806,0.9997870394861144,-1.8064086730854403,3.021036425545309,1.8097577540331622,-2.6724046125192773,C,North,0
-4.030366339288133,0.3023187354880904,0.45026663463948674,1.5234025327726455,-0.40202016299158416,1.4535181796124605,1.2044969561814938,1.4148509739284032,0.760820444730595,1.577225729917679,A,East,0
0.8044697188432137,0.5980210429908293,-0.240227866272449,-3.8135334123581557,-2.3131773419351727,1.3236567702037074,-3.652670168300917,0.2178955472074593,-0.6478995069728681,1.1670518456273797,A,East,0
1.2959112547834366,-0.5967171709639862,0.1646078453081554,-0.504074488743669,5.776250287139826,-3.44088010825929,0.06224971156649823,-0.8421207348907964,1.7634579555890642,-2.380953745123989,A,North,1
-0.3269506685093587,0.7067888550699586,2.6779772761698784,-2.6008522067461586,-0.24461801825681107,0.34257031174655495,-2.7271997408045774,0.8448333810925197,0.7337598108794703,0.6302907426276916,A,East,0
0.0469694223191528,-0.18565131139726399,0.21489575383822024,-1.3504541701303479,-1.50724555704639,0.08931019292135489,-0.6554030080673514,0.9887445183304266,-0.10625099775052038,1.6577622169458825,C,West,0
-4.42951339096677,1.1311339550590274,1.1389087540744147,-0.48484977473939406,2.9898181123121077,0.11252898565251046,0.043800464386687596,2.4766262327178103,1.7950719941006836,-0.4219544315908774,A,North,0
-1.5793531639066278,-0.0015521005773098118,-0.041608457731060706,-0.5314663198060627,0.0852792621751548,0.08988039593181152,0.11839605277436448,2.2259957976223075,0.9040297855767715,0.6213055439420077,B,East,0
2.053774555036636,-0.6328746947207788,-0.5238998283439267,-1.5158067492604161,2.183558094858285,-1.0395654253459268,-4.070838068221063,-2.119667276793733,2.7417871495253596,-0.0623858332089664,A,North,1
0.3422885424165486,-2.969852217426662,-0.9158973937997199,-0.9906870235901805,2.5786007052105675,-1.0167558087604602,3.1207156460854937,1.6082859727698722,-1.068099955711625,-1.4667242020001985,A,South,1
-1.5788693994507352,1.0662948558471148,0.10731591466196098,0.2666594103425026,-4.122718943799947,3.3412676973896795,-2.4514075128010053,0.3436807488807787,0.4982609433343327,1.8546346317773328,B,East,0
2.989311535550633,-2.3375327622740327,-1.5861016588219634,0.7704191408631311,4.376455757762293,-4.292939860300907,2.5398197521915336,1.288979693318506,1.7829125763317717,-2.2607873234809865,B,West,1
-2.4311128561117914,0.342001069760567,0.36903233145025566,-0.5056595668236019,0.7145204331093633,-0.5826677275736505,0.7354320979203697,0.7306633118593759,0.10686333716982266,1.9625784732139349,C,North,0
-3.556155763377642,-0.18951607766956236,0.7193514492908354,-0.4576919024579129,-0.2856027961449666,0.4749482893842568,1.5683912480805502,0.3496873435952781,-1.0479555315453473,3.1670702984518506,B,South,0
-0.40308705228319597,0.3081914296667919,-1.8107976005596345,0.03730778005557012,-2.2767406919466624,0.621683897734565,-0.19391597660449403,1.0031035139080133,0.003980491424711907,1.5794142259152828,B,North,0
-1.4347351665926995,0.514510837611371,0.1502233549368725,-1.8596895935943478,2.47161845064683,0.2301190959276671,-0.22352022043924694,-1.6497577914952584,-1.6390221691644484,-0.907954832584361,C,North,1
0.5413333373725985,0.29920382840618154,1.008902055390527,0.9775202325806338,6.865710916763113,-4.462721000928125,1.252511871866953,-2.5102303516518396,1.3937139332834332,-1.937830086337597,C,East,1
4.49417145449887,-2.0994818797308827,0.18456435254537817,0.6149242674962954,1.0960172453492092,-2.6901383732790527,-3.0352877930406734,-1.2479439194464574,4.530871408757567,0.8474447497348176,C,South,1
0.0573898544756235,1.5998222053539173,1.5701314155797115,-1.8927454836050626,-4.429964945541379,3.1826056099322617,-4.830191871010841,-0.8322548401097443,0.05811004616922544,1.8277473966519144,C,North,0
1.842446381501825,-1.0796533997426903,0.6570600687590077,-0.22354165911100243,3.94644957522611,-3.195522230340481,0.48936647623895313,-0.21934598941494599,1.5130160577342469,-1.3620796637862265,B,North,1
-1.2807594248857928,1.9220848572745286,0.6575984817044913,-1.1871911927950798,-2.683282337712595,3.3403258826438806,-4.419226676593883,1.31162562945323,1.5670087855761228,-0.2953497358439361,B,West,0
0.04309102931438591,-0.5065428600966765,-0.19251622384255335,-1.5474022318524718,2.756560726916008,-0.4100601045554252,0.39522316066362395,0.17592353466383326,-0.7281753075717605,-2.3288170694320502,A,West,1
0.7172294622387017,-4.880273038065133,0.9065657606837013,0.39165177411417806,2.105796175547933,-0.9945053935537258,5.1076797739481945,2.8701941241965256,-0.723463927561433,-1.3731766735535946,C,South,1
0.6409684320325642,-4.02706630442535,-0.2598474170031256,0.9961815412303396,-2.7421451731395936,1.5560681789507687,3.2901694534543013,1.6184727134767112,-1.3687118504635443,1.2583590767318018,A,West,1
-0.05119479047616693,-1.173585784799734,-1.0248061533371278,-0.875323775148649,-0.988934677116858,2.3085121617647717,-2.4059144655312203,-2.0962244953841562,0.0871915165303383,0.9494540620899077,A,East,1
-0.48220778688453714,,0.39964910541896764,-1.2644375396052228,2.3373049527177696,0.3993496179632037,-4.680533438118105,-4.714619746528556,1.0598145629579312,-0.035032510543977824,C,East,1
-3.3381139373070448,,2.3337565337055644,-3.410262550047704,1.027349343642793,2.1556987135236465,0.05874955408508865,1.5036363071927616,-1.7148146044286166,0.016619143435743222,A,West,0
1.2417668388023841,-1.438562414157574,0.8922497157536254,-0.6675967969004972,2.7970704043616865,-1.4355954137666849,0.14949861047469673,-0.28558992113015846,0.7140943880553864,-1.3226116023802816,A,East,1
3.282157335368683,1.5932444212361339,1.1070642360651346,-0.3274737758502412,-5.146884543515071,0.4164231962102558,-4.338774792778979,1.0036814318105778,2.1263456709414728,1.6303180075616952,A,West,0
3.16122641358323,-0.6351236260371995,-0.747378228746292,-3.12265849512076,1.7087503197368952,-0.12751125059056811,-6.591898143315731,-1.5179043288238576,3.5318683163360927,-1.1344918858330837,C,North,1
-0.8620104984310464,,0.21834643339789744,-1.4925178966338233,-0.02646492572614921,-0.9244260404312559,-1.317318392746769,0.5430644740587965,1.0785768872794443,2.577536247827071,B,South,0
-3.6507841521618425,-1.2759839023660255,-0.7018341629884417,-0.5423261306485375,2.013999456635403,0.07374087509985039,3.062202416785725,3.323592248695202,-0.21446256664342833,0.13179098528246103,B,South,0
-0.6158751869947772,0.5095997488429092,-0.7939366741048338,-0.8521830627308001,-0.7099880876414176,-0.7762537803628158,-0.3881266608495531,0.9891182568475013,0.44122479301265616,2.0128564035005514,B,North,0
-0.11605076531969305,1.5730758998690133,-0.22965726872842973,-2.8291013410608308,0.3120378426433348,0.06547389640057633,-4.10605320194296,0.7509638586940816,1.7131095148780713,0.08797521772012773,C,East,0
7.409233075818365,3.7822131782555632,-2.0190192250408825,2.19679625882869,-10.238152639211473,-1.4356288176377863,-6.32619170188345,-1.3449263097607558,3.1870397942744635,5.158696027531733,C,West,0
-3.679110695092616,0.017023963817601406,-1.202416201934709,0.28212698021200144,3.350548739093598,-1.3338035281132758,2.2812525986072556,3.106287791225382,1.5014456555123084,-0.07161400559786779,C,West,0
0.46511824460532436,2.3444291955491456,-0.17635533641868276,0.06080127121332146,7.264441650180076,-4.458233300119915,-0.793137898214991,-3.6413462791924323,1.3661285865552721,-2.5172454737873013,B,West,1
-0.5345693581628197,2.5832680838922815,-0.7886146977626303,-1.7850408404976466,5.977870863295356,-1.5413336887847051,-3.8187161910632255,-4.2296161545474416,1.2270361752735652,-2.4597117817918983,C,South,1
1.0801110822978328,-3.8477281588829504,0.17437538567501717,-0.64591905488274,4.167580401626315,-1.154463251564548,2.857157825910451,1.9811230368681665,0.1865622922978245,-3.315173976159975,A,North,1
-1.3209142418065274,0.3800600271096387,-0.0923413629918523,-2.4765240377354756,0.7948264716569644,0.9221087339868288,-2.1572355704295223,1.7763182023928215,0.9379245834642862,-0.6255277997786604,C,West,0
1.440076338830148,-1.482704512822551,0.6831909103653128,0.30615408094409746,2.950534394631334,-2.624694443848191,1.05947148168692,-0.6941981359163804,0.9750162586753756,-0.3090418303780993,C,West,1
0.3699585532230736,-4.232367282912669,0.8496194674507047,0.7223463496226015,4.175254602147381,-1.884097019288152,5.04365951273307,1.7263981524546232,-0.3645280732559171,-2.1014421275339323,A,East,1
-0.17087733198712773,-3.4598640625731436,-1.2831450084462561,-0.17685379305357196,4.164741681563687,-0.88639320502636,3.988782013557662,1.5694206881771193,-0.8135319652139721,-2.8966587149749,A,North,1
-1.4257405537867296,0.2214959918105357,-0.9562774575651327,0.3764639690036298,-3.109947695610434,1.4957267738322924,-0.3952633902493282,-0.05512944426754651,-0.25611092419809545,3.0946438590821006,A,North,0
-2.92547264030405,0.8528704250685909,-0.6221278372567142,0.8246178322139868,-0.9902224689280114,1.5189252771658728,-0.2871960686616744,2.6254909797597854,1.6369641097479999,0.5835125270597478,C,West,0
0.9954386923066141,1.539119234900845,-0.09368006193836467,0.954543816505877,-1.863268821561463,-2.463766736695367,-1.1494578140943617,-0.030943026603809987,2.010953719345136,3.6238020239257183,C,East,0
0.8753915907252927,2.3957701342039783,-1.6741856988139034,4.057355721135014,-5.426995043098891,-1.4467672139819383,-1.546270020430251,-0.6141194300218709,3.199448312430018,5.869339434571174,A,North,0
1.4799716708236317,-1.8100499778357446,-0.6278933377832894,-1.088110971144553,7.790522419814714,-4.367939293597551,1.5749404251804433,0.7382789453522915,1.7613510536152823,-3.909208276502665,A,North,1
1.8287263031129857,-1.7388999165963426,0.26320292299676007,-2.356394479824303,2.624817933140258,-0.7922427161871122,-1.5308326902705878,0.3670556451984981,1.0564369392439101,-1.889525171312635,B,East,1
-3.89231955238677,0.09540585778532928,1.1151667740890134,2.029674058205522,1.925661132551597,-2.84576477575635,3.4336581397808588,-0.3220328079127246,0.7384720090170362,4.764135243838685,B,North,0
1.0491051849151947,-0.9591487694434988,-0.5573549836553883,-1.5065423046526385,1.541227558205773,0.2671881099396247,-1.707038642894006,-0.6103738186764294,0.5740044665478001,-1.4363554257552227,C,South,1
0.5577181504792315,-2.5266417060686592,-1.8772241068052957,-0.4061118386207745,4.003417829519063,-1.183723182867974,1.0058910971673007,-0.32209190993116754,0.7688257739303144,-1.7467989540241853,A,West,1
0.2384118266307671,-0.4289737318421092,0.12893419124781486,-5.209527955519989,1.2238718996127849,1.3943347297526945,-2.9210284077700797,2.921979416268208,-0.15702085099726437,-2.886028120474787,A,South,0
0.7248593790385836,-0.4233255354293839,-1.3970689203104634,0.3114464954393261,-5.669473269972973,3.0965607750485518,-0.3755673870877388,2.5925990687211895,-0.6445811910899517,0.5930320815828725,C,East,0
0.8729059621087851,-1.3316267845510403,0.9098102224535721,-0.6644311642953924,1.5950750459219383,-0.4989900475990634,-0.24672623331714663,-0.48696275741703854,0.41598058742700994,-0.6653961866356914,B,East,1
-3.9503907291463216,-0.9356121842092919,-0.05070921986548373,-2.122817345550579,3.989116691914133,-0.6493702421270557,1.6756062732315549,2.5844721836819002,0.24585363944178518,0.03239802643918166,B,South,0
1.6790382755573727,0.9432960541735335,0.13087411994862555,-0.8337989416317402,-1.935825756719269,-2.4836425881449133,-1.4410287816463556,-0.6917862829645187,0.6808714076436333,4.002393600547022,C,North,0
-0.9673867129840937,1.3837226422286957,0.4180986054372352,-0.6013961393575507,-3.568476502033275,3.0748664801596624,-4.2054432544400955,1.1351702573910307,1.9277791564578886,1.1054417330210953,A,South,0
0.8015923762333552,-1.9083472009842124,-1.5656244563894521,0.12924204804710437,4.310519959314558,-2.413067342613334,2.102035184051394,0.24890174817475064,0.6318344786809005,-1.9303376854172083,B,North,1
-1.678958375559246,-2.4572966694180325,-0.28010452417997134,-0.539875021478621,1.1759408423330506,1.2185917849195755,4.449510542985712,1.3600593109617694,-3.3344749354597996,-1.5871267475283022,A,South,1
3.951407402082672,-3.056390280245841,-0.9881633476704093,0.1280481979789574,-3.5908857838414234,0.1862894336873131,-3.6491040572512388,-0.887825808331475,3.3605431128676178,3.715722437299233,A,North,1
2.802207569551986,-2.0607086755784096,0.1552998414824395,0.011186032608477836,2.2148253357154077,-2.6620917949203045,0.020824610156343723,-0.016338056737167928,1.9715521239828613,-0.3559306376698034,A,West,1
-3.459370313918769,2.846531101889023,-0.945252658077477,-2.094829510523716,2.5425090064861084,0.5299521533916496,-4.93242553134668,0.6017373682172773,3.508306216439963,0.09857560168880364,C,South,0
1.1051008621683802,,0.1689996603111536,-0.08594515894137833,-0.7672399319791946,0.42692046922277394,-2.0414815742024692,-1.91223363488105,0.9688405417610937,1.4063605312099114,B,North,1
-1.1338241255199941,0.5777025642554561,1.0601477052026598,-2.1504065853956496,-1.7041357023580668,2.0788943105119606,-2.5577854496483186,1.4064362399750256,0.3147024915675207,0.5312485576886082,C,North,0
-1.071229429305226,0.8856536055817836,-0.7043251902085312,-3.0250635340294147,-0.5771174749850747,1.5660351739610876,-3.6626823096836048,0.03730560827553564,0.42439049148713504,0.8075005006700003,C,East,0
-0.2919772907393099,-2.2859439544876277,0.774124900678212,-0.7043097194936403,4.3725766209139305,-1.1793270724781635,3.182238613866374,0.7069551565087706,-1.139394235659923,-2.761186720711325,B,West,1
-2.552781647987266,1.2811871446327048,-0.12797463552851548,0.7834257984274962,0.2716446250101421,1.366626415778168,-1.1108794828486668,2.8954901740675494,2.545381935143565,-1.1927381914182345,B,South,0
0.4109400240964741,-0.3485639115010333,0.7115159902687391,-1.2912774041745982,5.013247522898709,-1.972554480217057,-0.6337061507175192,-1.5348322417639635,0.7715980033676618,-2.073530509174593,B,South,1
2.1676232867811422,-3.13720399073831,-2.0598049874083224,0.2524062071597697,4.8286783119529355,-3.694383193584918,2.204641687770364,0.8229827700216366,1.8835815348085019,-1.6100900937377864,A,South,1
-0.5919767332102654,0.4970513257194703,0.7674760725200329,0.14783129244599236,-0.21410266252179122,-1.9763825997246913,0.3534743386254245,1.5727944006624193,1.4524332089472711,2.455065801137213,B,North,0
1.0247202975128968,0.15320695505757542,1.2271516741227928,0.6047158304518765,0.5158876935168384,-0.10888422069195258,-2.9613480288141365,-3.462171873881589,1.79590408688894,1.02251372259416,B,South,1
-0.37707923454316516,2.778313323355083,-0.21948055321432866,-1.7170598490707905,-0.10718903950560822,1.0491863249205045,-6.208703960544647,0.19589098537008365,3.463173657334103,-0.44194816436681483,B,North,0
-3.592310942282884,0.08788743359883155,-0.040939328618838,2.0830429376857444,-0.5665679648179122,-0.34975064014107193,2.3615256352629324,0.7193212369093593,0.6016851576164386,3.7402344532797005,B,North,0
-2.2526771819190277,-0.7869957923883397,0.03731117466216158,-3.3132086568834507,1.3172491199150018,1.5031104362597631,0.08447790776951515,2.9784806195096873,-0.957489806074463,-1.4384474710398352,C,West,0
3.044108650280311,3.2967908664834202,-0.46806400249074526,-0.13670692717411514,-7.024435316321261,2.151908857192225,-7.574817728902374,-0.7658521897315005,2.908401370839851,2.3867139923795815,B,North,0
2.585043006175651,-4.680349047438864,1.7318994673630033,0.6054980792628573,0.4649323588969524,-1.3373496390492705,2.3710655987222333,2.110414469215741,1.3300014308504131,0.15603108027147217,C,North,1
1.1450010182274724,,-1.1384850899376828,-1.320305693954341,4.242728678163392,-1.5289231720671292,-2.881733169360489,-1.9835583488766781,2.310844932044838,-1.597449453456679,A,East,1
-0.12244863101200476,0.5872553373700011,1.4483508569292767,-2.079611852437095,1.7275233559204033,0.6052485115837771,-3.067966047816184,-2.4183147506961333,0.13370765389520212,-0.5798905308555141,A,East,1
-3.2234525715872313,0.7813034870776303,0.41802617841187023,-1.311633449182574,0.887837300365737,2.922347584084429,-2.5726740012056526,3.4013104717132787,2.3355993483529858,-2.3145643568626872,A,South,0
-0.026062624110748,0.5770169332119517,0.23948946811277957,0.814364493243718,3.4788763131934486,-2.340849149568979,0.4299733894876494,-2.5358563227612745,0.5121864631079274,-0.24152440777278328,B,West,1
0.876781271260119,-2.9703676465877136,1.025917985719278,1.772169100858732,1.6382937737485768,-2.069158181442227,4.283754232486911,0.7149885092454498,-0.21511165894762296,0.12975709174227412,B,South,1
0.5563646135449939,-0.9992613719965068,-0.41665478787825744,-0.5754879178528833,4.678196776071678,-2.223826271230104,0.3354277995200314,-0.5554629710849182,1.1414271796026652,-1.8907607028442985,B,North,1
1.1154822339223316,-1.0600067695082693,-1.3461360359559427,-0.5521772257702539,3.1616670893671115,-1.1327080042678825,-1.2364383630978533,-1.2550144869630624,1.567382535849013,-1.3062258232420663,A,East,1
-0.5973368891358666,0.11813583426963126,0.617240454356382,-1.8107352427844643,0.36971534541786033,2.0339387837401763,-3.554040207971958,-2.857628744354396,0.06151989654862322,0.27908369399657906,B,South,1
0.7748718041308698,1.434205738695194,-0.7911481105503015,-1.7929718831128638,-5.065221376909386,3.8719757173620044,-4.9166482355777505,-0.6186094909458282,-0.26516548940222795,0.8115702162468377,B,West,0
2.459160840553921,-0.6288743305650106,0.1956740632309783,-2.4439776350722524,3.708111051430316,-2.1742607747601017,-3.784026830013056,-1.0317165666615125,2.9137724195088675,-1.211332305911075,B,North,1
2.1077633440136276,-2.370147603135121,-1.6235333843984059,-5.47999240033921,-0.25592016650725663,2.0320998815444287,-4.788130888785155,1.6173099920648095,0.8835383410916905,-1.2646838525238298,C,North,1
2.2168521775471413,0.9256852249443366,1.1393810148356187,-3.3997307327436816,-3.330007309950639,1.6455353533138886,-4.963052904623923,0.2775122497876217,0.21425826699791495,0.46471399302578276,C,North,0
-1.980876243142735,0.7005459599745177,0.18884635713091394,-2.224303079916904,-2.296101399062447,4.58485981984166,-4.748000794898637,1.8324002184308228,1.5136554783272533,-0.6783996573948188,C,North,0
4.121769247340792,-0.31556673537600577,-0.32191314113009034,-1.4358806852771409,0.632795223613263,-2.1866984871396924,-5.32329332042574,-1.808696287514738,3.938659613504889,1.0588270344673312,A,West,1
1.08867352512345,2.0309706551577182,-0.5108128257696115,0.2019078009032591,-2.8576154693959883,-1.0224095758097542,-3.6907344244816085,-0.6030745221561635,2.6471034583963293,3.6368530938442136,B,West,0
0.3840045152113454,2.391433553799888,-0.08398186880617295,0.9439809308878178,-2.0737561947880647,0.1272962847140483,-2.87179404901045,0.3338191073134903,2.3048284107985975,0.8009138050496798,A,East,0
-0.655996856578156,-1.4587833063553513,1.0667188300543264,-0.4461323365019434,1.829303523612763,0.7289100225609231,0.9393827416111241,-0.7347580178204012,-0.9231149198289725,-1.2038261439359732,B,South,1
1.4889326710870676,-0.22383335075000677,-2.364902425390615,-2.467757535090509,-2.1262365379061143,2.068403400569785,-4.978172232681406,-1.9928112687743735,0.6498002845460921,1.2225340942127434,A,East,1
1.0538520553738493,-0.9221127792974171,0.4372310975470408,-0.81394968544585,7.4821917212620725,-4.235553792217614,1.340791466058029,-0.27514828407660874,1.323719363352883,-3.4435812884883505,B,West,1
-2.7779440800927797,0.5968666376022448,1.1312300916590134,-0.048054050344742416,1.2608605137387445,-0.18023488637857077,-0.17370222460483903,2.029988047506455,1.8755858642640015,0.7383981050114721,A,North,0
1.3405327987231426,-2.0815272550235715,-1.441519826963828,1.6966480681238525,1.393185073813987,-1.6358924965210164,1.021292432995711,-1.0911813397038723,1.514180602441738,0.7581174051456308,A,South,1
-0.41808336237468946,2.2218915818124425,0.19899651379193264,-0.34265322477910665,-0.6392131407559206,-0.9004177072931987,-2.995007392025714,-0.07552878605556379,2.299876733140832,2.03537538953462,B,North,0
-4.797448445719201,1.7944203885942107,-0.3220131772078364,-2.5867892179853182,1.3437528135668317,3.763750364260176,-4.478017307989629,0.29538694319539693,1.4564208239981835,-0.6933908733547187,A,South,0
-0.21232588265111618,0.9827704460096692,1.1211148799491177,-0.45935716917514713,-1.3504922100921921,0.6263934707697805,-1.4043673324900352,1.4354644140007733,0.8311113585657286,0.11085055861362181,B,East,0
1.7251187711633036,1.676821071788082,-0.983793917690822,-0.31214439679129824,-3.636612828196033,0.5704125868387001,-3.159519662522943,0.7157885487452855,1.2856022230284458,1.0474635589217738,C,North,0
1.1538017944659273,-0.3214416343889135,-0.9341477131078442,-0.23953592576047777,-4.1437495171982315,0.14711652203028658,-0.5586692025921685,0.5600136601496415,-0.17310922155581565,3.468157920221599,C,North,0
1.884319005276558,0.928341132384209,0.5834429784980668,-2.3752113089586704,0.49580530436825304,-0.23361426033291832,-6.109053601141839,-2.7915454945556757,2.5017643327923054,0.9076761350344082,C,East,1
-2.6129847910464274,0.40561857841786764,-0.41550951638969097,-0.8554053390086052,2.8493176756917618,-0.5098732424554038,-0.5112645087466844,3.494638206559622,2.719574594419683,-1.0886509199765482,A,South,0
2.287058687459524,-1.5681619502128334,-1.1126305612381386,1.588365108242281,5.0631802168170905,-3.661952307214735,0.04525072996091004,-2.0560828440222467,3.117325654235226,-1.242623213860448,C,North,1
1.399931934479524,2.814502451856182,0.513549025019274,1.7421894632598605,-4.964257966332512,-0.5074491632113773,-3.363158374912431,-0.031282228005360846,2.736037598155077,3.7835097040098744,B,West,0
1.9752281775943303,-0.6102346130986791,0.13507187986179395,-0.8633063769061777,2.5723156079163787,-2.19260352854518,-1.1711625003851078,-0.7238078680988685,1.5189534395684061,-0.744474890776702,A,North,1
2.0529285873296383,1.191933140165904,-2.1555909397431083,0.5631796506265219,2.460078390747203,-2.544891254871892,-4.068394165205903,-4.301207577640289,3.3472198875495636,1.0467865107785839,A,North,1
-0.902109835161417,-1.4660902223551722,0.2907410969511788,-1.815377390930273,1.0232519282343528,1.011341104279336,1.298277041828021,0.3663218322067854,-2.0869233419805915,-0.9161256621035101,C,North,1
-0.7774067607700583,0.24775780190945318,-1.9890393071510153,-0.1383679848971665,-3.3119053807656478,2.99804720439145,-1.1390603559271055,1.6891977716077897,-0.12362938493376996,0.010233315178156288,B,South,0
-2.85270970788435,-0.700358641879206,1.4504807848958854,-1.8725183287715823,-1.0142797626772462,2.4039540794118057,-0.22352510927365873,0.02815260614234949,-1.5328076854702672,1.915911658015254,B,North,0
1.3550362554737438,-0.27888063648976746,0.3874318715842601,-3.0094338552504567,0.5482573537787742,0.22337806447677733,-3.0770694235177194,-0.5547449372620064,0.3105516879858229,-0.4521589744546124,C,East,1
1.1493463834438784,-1.64384349211389,0.02632783394264882,-1.078894767341215,2.5324625344839427,-0.8234417090613088,-0.5938932305761241,-0.12123749589882193,1.0096441454334515,-1.3235314547486787,C,East,1
-2.3781829122827074,-0.2492539075818614,0.06469443909637085,-3.192839904216431,2.56452075734403,-0.6152399897736565,-1.0539767768845048,1.2269372232631364,0.6492422161524904,1.1016083748233823,B,East,0
0.7636522470354534,-0.7194025745627177,0.8891717235343964,-1.672641018231758,-0.5595575872272219,1.5029788628489276,-3.631150209673615,-1.7043777308401329,0.9749953489706681,0.6986113374497847,B,East,1
1.6805424339800794,0.9744699054145696,-0.37256884237644927,-1.66686402864172,1.5336772255118203,-0.40511837166979714,-6.663972705850627,-3.865956209497149,3.4400544242923354,0.8216857910414297,B,North,1
-0.3464519668997875,0.8938158576114243,0.8659266183051019,-3.789253700891062,2.750724478873907,-1.4392351256776172,-3.7336744030930573,1.7869629000368359,2.6041014356467693,-0.292112116586009,C,East,0
1.3290394774768333,-1.0431782631864623,0.37921565683347,-1.2504260312287563,-0.04491148302270169,0.9084337183046376,-2.537922940661241,-1.183830239250295,0.7854377040953716,-0.18906102569075756,C,South,1
2.432759414543288,-0.7209481990517903,-0.15874172676937212,-0.5154894871865338,2.4194360386677625,-2.10563202984547,-2.2659297124177176,-1.3085335035615864,2.5479619919876573,-0.4287705044705121,B,West,1
-3.3013217271155444,-0.8762010745239128,0.7551192439725588,-3.4611807565811263,2.579433609356163,1.7788196254318123,-0.7853513603453313,2.165533970680805,-0.14926572423474238,-1.2216917462270516,B,East,0
0.10194570676980219,1.542162200883185,-0.026691215160518755,-0.9175875103825616,-2.3685534642251858,0.3516676254188491,-3.224499508646979,1.1379417240952938,1.90424459453669,1.803136931447157,A,West,0
-2.099261839131846,1.3205686891192736,1.6490662872004866,-2.039357647471239,-1.1246694187691142,2.439563576637295,-2.887372040588851,0.1876864205804848,-0.01834819759661599,0.5535008909287717,C,East,0
0.04877115320030556,-2.004505892162307,-0.9653605443802138,0.7327867908535872,1.1210628062906876,0.14538345952260334,2.0366038972210565,-0.4293426910430145,-0.7163322280712479,-0.6577879967598829,B,East,1
