feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
-0.07866523286254021,0.293152792434768,-0.37606880777811863,-5.3013724227582095,2.2274038984822195,-10.307769504396944,-0.5759955915486845,3.822768151186874,-6.612853488582685,-5.197668690532091,-2.7413891795781984,1.4361215205327127,0
0.030785990176296255,-0.025008986881115414,0.17781174992377502,-0.11632320307643662,-0.5950344057636342,-1.4653267226324498,-1.3669288127849566,0.9384760435135507,-1.601139404246106,0.07566489726989456,-0.965005821029485,0.44505103689755865,1
-1.013908546259582,0.07877454138972273,0.26316498086964685,2.9892538382551694,-2.764920945941613,1.1962323887534694,-1.7249037488221601,-1.0298069178988305,0.6125801877967261,1.049556487901492,0.06191967377693286,1.711004474568952,0
-0.4571741471430292,2.1858811641928666,0.6917186899082688,0.9109237944458242,-1.2030498625140438,-4.120790429526153,-0.963663636516665,2.814637275535917,-4.09026688873401,-3.1878544495039662,-0.6583343191997615,-0.3958397594096623,0
1.161714602029519,4.255420997232589,0.5917216013664158,-1.9359234777103493,2.9837511844737694,-9.053604046141523,-1.115551592053512,1.8079500101159018,-4.550252898597429,-2.3944729470079453,-2.5640003927794464,1.9553185399168442,0
-0.130801219789871,0.7039908668309287,-1.2142751046573363,-2.2015565479887833,2.3613020895319994,0.5857612685780647,-5.285081241061849,3.3992392067852584,-2.888667912619232,-0.4255032761299006,5.598687550825151,-4.484060708387906,0
0.30196948951412605,-2.3660433003799275,-0.96418300517011,-0.5339068073216969,-0.14635752584580963,-5.559993806902244,0.45920260765071763,2.4154007606253334,-3.9657643583249285,-4.163913763358595,-3.5375646478095235,0.44829482117731023,1
0.6712557170413908,-0.9074736137298525,-1.3175886203422427,-0.008248902404833225,1.4931638830728637,-3.0929817377879933,-2.2951054179485273,1.1720824151567486,-2.055076413031636,-2.253938845353921,0.9460193312785783,0.26225436408209235,0
-0.3683183231562406,1.3955963117797254,0.27396375625287794,-0.21545065163619226,0.5513228042664964,-0.9467985460407197,-2.3160176952858818,1.0804677037728172,-1.7865965441423404,-1.19367109690818,1.6293538180234561,-2.4189209387662,0
-0.8233469362880002,1.0875736638882887,1.8091749341724923,0.8970023422216162,-1.0236975981067866,-2.4716668098420036,-0.22051472903432257,1.4850813259833626,-1.7165803792847096,-0.8307995511383925,-0.28249067558137764,2.902779228010499,0
-0.6629556898348014,2.7086550075309246,1.5236018136916467,-2.776903395197402,-1.2009315648407313,-4.954505959838683,1.5305727395615771,1.795694723742618,-3.0960045882604863,-0.24963416937976568,-3.727448948737282,2.9954594669742978,0
0.4132340807846682,1.7692888252183776,0.6224709161887462,-0.6909930056892986,3.063106384969329,-5.565877448142562,-0.09251310452753736,1.5616106907467053,-2.5433500113398546,-2.568471848335082,-0.4511635846923895,1.223409555474489,0
0.9226181605535483,-0.8129531787346971,-0.3142506207998759,1.8779470211730613,-1.97638762365187,5.997974818991754,2.2984532899188133,-0.3391919652837516,2.9198569907000684,2.7964708435557086,0.7133635129887514,-0.4693954822786044,0
0.0369277752559716,0.6876321410397134,-0.9143295969761894,-0.1171651413378868,3.6131519988809897,-5.389583138050701,-1.5621534284191494,2.2366962117225833,-2.8143893578430346,-2.273396040184248,0.6187003204736645,1.7643595179181109,0
0.0667655397313135,1.0614117874240998,-1.0144607648192092,-1.2162325235238691,-0.9348716126276557,-3.6229024132966248,-0.6149073610919287,1.1618004289118866,-2.5394797559326503,-1.052090993144814,-1.644340321050084,1.5362992301994476,0
1.3063027867151187,4.9107505419333055,1.0068909907320478,-2.8368624404606173,1.4989493755422607,-6.814457093674275,0.48176157312960455,0.9436433839236067,-3.28181767695199,0.005506655120963044,-4.170262893454991,1.6605155367741968,0
0.05291759948613458,3.7760703456179736,-0.7625440635395795,1.2363233114705925,-2.4323417064431894,-0.2973438605105749,-0.3900105920296043,2.2132392859265693,-1.5539534877619146,1.7436058363365152,0.42052971083072244,2.7989501023993077,0
-0.5385347123056182,2.312201648819261,1.7582676811706,1.0571474555124407,-0.19137005992946188,3.0425706989397296,0.7519064598029039,0.9261136322607925,0.8066677342098099,1.6324294248707658,1.9388564682277694,-1.255115157472081,0
-0.6213716209419707,-0.9979915478076601,0.5924243629711573,-1.1544435069832195,-1.8214607047381155,0.18184810789796854,-2.7056605807695817,1.4790302956843733,-1.3081440645999984,1.00164887103288,1.7153506943541759,2.2322699476022203,1
-1.028091443849859,1.8427384512746927,-1.6347797780842788,2.941739883615908,0.8403558763215333,1.2246298657057093,0.6756380020856267,-1.7083480627190677,2.277309302037582,0.9689346526314471,0.935387762800862,1.052281643015432,0
-0.5299956636731306,0.6171328396925095,-0.36985121143726585,3.1130678650955668,-0.9757465316168981,2.0199181534734314,-3.6593136577028873,4.262533893362516,-1.982743027815141,3.489696217275874,2.2415431652476867,1.699944289832433,1
0.4002894967438871,-0.43302995918846454,-0.5829942741584911,-0.8786205809818513,0.6129332861962762,5.282640496387004,-3.900860598342273,0.3755515678287503,1.191271987676801,3.2349056189341034,4.976376914662765,-2.9662828802704904,0
0.5992757952212582,-0.5794985442390841,-0.19258410445319316,0.4008396715789466,0.1637201748775856,-3.2111110749307707,-4.7525479434095645,0.8752292342324323,-3.2550938460029077,-3.2324627805206636,1.0502964977801879,-2.577076958531255,0
-0.08305129483526144,1.029258958489708,2.5353757480395003,0.09594478280267471,-1.5844940787115274,3.040084369089243,-0.04849774018186925,-0.3172015085627864,1.0331583278856338,2.2040936650091547,0.6508877326910436,-0.7687299783139747,0
-0.38418320295177927,0.7101706684341966,0.5544267265077274,4.354351361822353,-1.9105824529516808,-3.6085706613493023,-2.5011730432769763,-0.6580272017483242,-1.8292456970612987,-1.4015990260482345,-2.838444007725287,1.537450451477393,0
0.8652612935234563,-0.46062587095431273,-0.6705208949485484,-1.5437369335731246,1.3410919718915104,-4.238640708678113,-2.287891141307913,2.5701596432665346,-3.843110311929896,-3.2787376044682333,0.46251233547764237,-1.3147366606295239,1
-0.5971942512852318,2.7199807056250043,-1.2247079607460514,1.1543656775080162,-2.91910928027517,-1.6338157087759857,0.9516425591857363,2.53568544267414,-2.426633386870398,-1.5870091832161215,0.02073186623528389,1.6419137164582414,0
2.330649313469143,1.6970580221184979,0.4127446232219571,-3.049464010344903,-0.6554631532535986,-5.658640734363761,0.17593477478787467,2.9962987544202893,-4.274567900872563,-0.7474689101305791,-3.145104654029676,2.7332949179385757,0
0.5965527100713772,3.8383575896236994,1.8506165845205982,0.8863363556257868,0.8383886321128293,-0.6521279059674099,0.8574125405309068,-0.29971060700744956,0.3482760054155531,2.3222280877094805,-1.518942394821366,0.9446775134003488,0
0.10770545130312399,2.848220970177932,0.08834035169956315,-3.2303097594771977,0.3094537534634275,-5.463628883431834,1.5105989369966433,1.016407640809242,-2.839500902267376,-1.1017428756516239,-3.621867929919696,1.2885206832183065,0
-0.3263875179599722,0.16698063320050605,-0.8307859631004115,-0.559650077620552,-1.4697150123985594,2.8118048050089235,2.481238242280572,-0.05939954314559115,1.3234405380664453,2.25357589687438,-1.2686388434389162,-0.010412600890051138,0
-0.4647198667929127,1.7888434133912425,-0.6923335681532666,2.3577083426767125,-1.9152401981564693,0.722828813251749,-0.8388173758620499,0.7428934106859841,-0.3646132176872856,1.0402107487875885,0.5660130474778508,1.3553903634346756,0
0.08721233905052488,-1.0358897033876386,-0.32476902174182104,-0.9836147504855809,-1.7712394907709452,1.6817957013959874,1.0059241620445762,0.5520299163239724,-0.14757267799413076,0.9226585199306847,-1.5074650253397335,-1.1758041624230908,1
-0.02800596358185202,1.0186451934716438,0.12895204794554901,0.004095662017947088,0.8315017593412388,-2.244843627423456,1.9837350750599168,1.48982507442904,-0.8091926125666098,-0.5292030559651754,-0.6763691434979346,2.8352600145123197,1
0.39105690774524765,1.3569372468874297,-0.4232152998682912,0.09201547695282997,-0.2182258604218008,-0.4775378299068596,-2.1098793390420605,1.5089975675186276,-1.8621808680740835,-0.03075788108903288,0.7530035220834684,-1.6476453594594656,0
0.3191692505649167,2.0957452783311012,-0.3411591831082286,-2.271302272221189,3.2660253240559323,-6.473950256333344,0.8860146314904717,1.1763576056268332,-2.8859852523083838,-3.514255568033858,-1.5422858470829903,-0.15373187975231506,0
0.5690260055274303,1.505498817414019,-2.0083240047858415,3.0488170505933345,-2.8172873104773464,3.608310823525247,1.5938853356118847,-0.9243756374563818,2.2490622226754864,2.4840438687053505,-0.012977597601674828,1.6959593220864226,0
1.7273256960149022,1.1160290020512078,-0.3352294500315311,-2.833421609596969,2.0050951930742267,-0.4523398436759547,7.301546094613729,-3.0474691809165497,2.764797065335657,-3.163972113117526,-2.026132105743174,-2.6180338321392167,0
0.5423821134998223,2.5971760375649477,-0.2071300035022076,0.993222051241042,-2.7515137971289496,-1.1509138707941855,1.3590126643542724,2.2371638700863796,-1.9070887120376554,-0.4349557987924192,-0.8022278554204165,1.9381597118846419,1
0.08715257038436107,0.6759800504256073,-0.39524432542817783,-1.6379441006130029,1.5045094411920172,-3.2857672283197163,3.2638061348842173,0.8484185832422357,-0.8706353877866144,-2.5863883766225557,-1.0506443432343477,1.2983329365293579,0
0.3207739266984101,0.8445198444585684,0.22496115168273698,-3.4126772512461576,0.12679625768885394,-2.925745913246688,1.5751633926629713,2.967811624960432,-2.9022945277053847,0.37211526526406913,-2.8488228391512638,0.9007137117976579,0
0.40235682632124237,0.9459245356645247,-1.0220977875066108,0.36703704213211186,-0.9945508935351183,0.8266521054218182,-1.5434723598295021,0.763750349432638,-0.655705438656118,-0.46734353599911727,2.346331480273486,-0.8353171971799663,0
-0.09724244006400126,1.321944694534344,0.47340803004578785,2.231593287546722,-2.3684117043496373,3.009363005447001,0.49408523591501563,0.08617607166430885,1.1981590906272683,1.4573373788652266,1.4835606451586465,1.0796145775642136,0
-1.6408850617178827,0.28234020353043354,2.7902916215481857,1.6663251921072657,-1.3087768593044213,-0.791241106988779,-0.8399679505417522,-0.46326235320538456,-0.720257807223653,-1.700883398320002,-0.4754097425009065,-1.130674073136689,0
0.0013343252784288457,-1.4544405724921958,0.64129233148137,2.454656436352735,-3.0828425730586333,2.1344310286554102,-0.52062270294886,-0.6880429833227744,0.5680089951294478,0.17281523428287637,-0.6220502156232055,-0.3026306259846072,0
0.2192464008313578,-0.07636428861131872,-1.5073331179376817,2.660003403735975,-0.8039067576974441,-1.433870212514595,-1.6676886959837014,-1.0071076517283672,-0.6408145676676014,-2.5973892017030034,-0.006022313088772657,-1.1187530453719452,0
-1.2355575753681636,2.558932189282746,-0.05852852606344226,-4.99745577537116,0.38567150734524813,-6.741041448954098,2.529287422694471,3.3307721656500706,-4.660794447732085,-1.5246893264923291,-4.542828613639429,1.504273913065486,0
0.17005819154391613,2.8656516525037157,0.9980452216359774,-2.4832541662662058,2.1776439822377496,-5.309656545292387,2.6581880776267095,1.5133830997303233,-2.1664572371450928,-1.2349597488483086,-2.651655982897016,1.9439205011303207,0
2.312481905516079,3.5712146105822566,-0.20165791269967645,-0.31987765190503126,-0.6641488665765509,-0.9233739885134822,1.4890034636732254,2.9650867838745234,-2.1086717414344576,-2.4812287548298935,2.517086513498805,-0.7277937470211302,0
-0.3625481905501642,2.1918049176289935,0.6091013144388354,3.02562812572994,-2.458551565845208,0.40909176082427373,1.5170635892823765,0.022320966234554263,0.18154915990367265,0.3100031230272928,-1.275460955010391,1.3384288529886028,0
-0.510314507600699,-0.21437543096562095,0.008024241859267253,2.269711030921201,1.2606745003044517,0.7883245727248536,0.4044823079714983,-0.28889629269078165,1.3984899323649598,-0.09765457854539206,1.7521347583286375,1.4251523510656146,0
-1.9541051031857828,0.9339765333756024,-1.3647119393673084,0.9575438780891625,0.4285725540587826,-2.1511035585016853,-0.2502348626531399,-0.2134315969927767,-0.5295957612264994,-1.6092692906939092,0.25658587119804754,1.0679002391998405,0
0.25275396906144576,-0.36708048373152913,-0.5694959800544428,-2.0620074955845586,1.3636441043907228,-1.9128876513179254,1.7951662773273367,0.5673066869780596,-0.7660644608506751,-1.7791256687927763,-0.8739707336996387,-0.5827676924598382,0
2.2963832459454188,1.8920343904803505,1.9761725802543202,0.8986515817229983,2.3325948357591244,1.0733903318369917,3.742921651116746,-2.5476178923704755,3.163262410889251,-0.2211952299621629,-0.028827085060008084,-0.8190201943988589,0
-0.4702131785317291,1.4178041233755057,-0.10014939044932804,-2.5642745324169924,-1.6450899465417583,3.8206733950404943,0.7346710918019179,4.879514615957348,-1.6609492184365597,-0.10965063167690159,5.517740626477056,-1.9371204419110986,0
-0.21054849973803336,1.5425188191201662,-0.8998826170456962,0.3449249014112813,-2.9941969852646206,-0.2779843773637136,0.13998462027952563,2.82994956974583,-2.3099184196917726,-1.0684555570307606,0.9721290040869107,0.7781322066301875,0
0.4113570120574287,-0.46306532425423974,2.034069018956833,-1.2952283013534251,1.0787061729846992,-2.223758575669819,-0.7130307594774932,3.639397244896959,-3.0447517110941846,-0.3181765595591771,-0.3525980396669034,0.3419335299235148,0
-0.12132953961836784,1.6138147682987172,0.3261481606578947,-1.6247756881051059,-0.7346040353278993,-4.660300706062108,-1.8249892207759268,2.9016687529642144,-4.107261726716734,0.24841412527096418,-2.2031618912813005,2.4732313828379926,0
-0.19022128213728176,1.9188869390260703,-0.25252732681086576,-4.509733118223211,-0.20899396183555363,-6.196903504652949,0.7560994627185589,4.878453298607205,-5.6424446983380445,-0.21427679604322913,-4.0910851381765525,2.178270174138267,0
0.06279006983379161,2.7375323367436155,0.5415628015383526,2.1033039746750717,-2.9858095094089734,-1.1327732750295414,4.344001857852468,2.5227362362924692,-1.0181248740806497,-2.084552388851998,0.15586598254468642,4.1121107134507575,1
1.0245617493024457,1.4681853684588564,-0.17685516007494892,-0.8556883367006959,2.0177796542046362,-0.5977520661309605,3.7666471705369515,-1.4744832637920973,1.529486137314438,-1.220720193942463,-0.948322264449953,-1.0363656117664193,0
0.46771861697624134,2.887270717577561,0.9932539613271925,1.0211177600838954,-0.048944963082867554,-0.6894033979313506,-1.4530187102360261,0.22851514031138087,-0.7338671706399509,0.5080478788259906,0.6449524825440814,-0.20238234092978702,0
-2.912134379379116,0.21549588760366212,0.31906832515161476,1.1907689411102516,-3.3358266564902155,-3.1990134264833756,-1.4560714214050379,0.5678248716028436,-2.7376540942137737,-2.765069225318654,-1.6127239169174352,0.8558648577623993,0
0.20695890108428602,-0.47986399471962393,0.8838485360207424,2.5595587906455894,1.5735576093914074,5.0523905289750175,1.8509977238580055,-1.5750328322385898,3.9308087495503723,1.8843804506397444,1.9805591489894883,-1.4039132013256999,0
-1.5452451085095624,0.6973276484021587,-0.37878780123391786,0.502254354137027,1.4464378764908672,-2.8210244349831357,-0.5021342227603047,0.9178198371942938,-1.1496505583224672,-1.0215799955423013,0.28186571440450403,1.9704592573700466,0
-0.5014150469084983,2.1840542851740876,-0.28639848150095626,1.0822831912939603,0.2357527426545163,-4.846631776223796,1.2040194449677215,2.8064945294371304,-3.375302534825501,-2.4592837401392744,-2.224705017313432,1.3563793475493895,1
-0.5368924444039023,1.4501211065689477,0.13110856308483526,-2.7841841746041913,2.282627128979799,-7.460006684462783,-1.0337975629554932,1.72967691342966,-4.212344512876661,-3.5282818924445665,-1.7876137964214567,0.34294563168562564,0
0.23221942967536735,1.8462519837927047,1.4072933035299422,0.944368338253417,0.3608031598792454,-0.7730823247911487,-0.8015481653298733,0.2130685137456333,-0.9349022577387828,-0.7983724540558288,-0.05811854083578383,-2.190292322225778,0
-0.5090017618305099,2.129381259400092,0.8797684959457444,2.1043528972274257,-2.5228734023651733,-0.3024610190887474,0.9276207638713867,1.43725019411452,-1.1567804929609367,-0.22235516859641924,-0.7370494785370545,1.177031315226245,0
0.3226323183103053,3.2981821621309115,0.6521535261796981,1.1388893827116084,-4.711072102688664,1.0061106963242405,3.4221565528005202,2.2858495783633748,-0.7273764481243944,0.13769216194598277,0.17707192767763824,3.3383472704331654,0
-1.2392874673043803,2.352498889915948,1.825537038023988,0.02335388329320609,0.8594491379282874,0.7027586745547685,0.30684305324551575,-0.5162387463062981,0.5044854610368149,-1.3943762950350755,2.4246486188351786,-2.567493412290932,0
-0.46196351591836454,1.1645120859477147,0.27541883537021433,-0.5537170220318106,0.7048727380804023,-1.9020278076166928,1.3270881382795934,1.3017478804046834,-0.8909015341496722,0.24082511231099013,-0.9998154827763848,2.108172994026726,0
0.17741748846444985,0.9685641415825723,-1.3579636770304349,0.8921051645407903,2.068948533474952,-1.1946994660026382,1.741623227812892,1.1650986532289629,-0.07531399904529629,-0.7721514386910971,0.5556071526653859,1.2566242637161573,0
-1.1858624587153284,0.7762834911253375,1.7643613162299692,0.9402886384612698,-1.2706755673255854,-0.6074695883609149,-1.5421062623221733,1.6846866197976844,-1.954457457913822,-0.8513105871413837,0.5838570491129745,-0.7408557232118411,0
-0.20584299723508792,1.4994878417160757,-0.19848235146757265,0.749637278381444,-1.5577096798084993,3.9602611523968116,0.8077384295485495,1.577104169149099,0.7206208998254305,1.2624986020190994,3.202843378610111,-0.46810879678592143,0
0.9768357469361728,2.3357531420428215,-0.6319419983100859,-2.410864417146822,0.8389348896903802,-3.4873209628788153,0.30642003417773367,0.8540141188401076,-1.9152505328280853,0.955524863399833,-2.8564006106642417,1.0704886858143592,0
-0.9646002101572178,1.1457718499510845,-0.5279029470391451,-1.3346842824723206,-0.3502512088099705,1.1109342114142717,3.2699743533838035,1.4327195222740716,-0.049968697380950236,1.5361568500103386,-1.855180369077169,-0.38527884271053514,0
-0.5116510232840712,1.2779718275554377,0.12742857271426894,1.968016624491367,-0.0855550050486582,-4.038324725711092,-3.3054841122714222,0.1268593061623393,-2.678990479726468,-2.018887558291947,-1.2680384306446113,-0.7390752024940714,0
0.10114284144581506,2.9101317586925326,0.9685086816382776,-4.925495041431672,1.266719281986765,-6.935524477571931,2.5801775878545694,2.8538478931205074,-4.39522124055956,-1.9031075763182783,-4.3988888279588165,0.646715721620807,0
-0.8261165015403475,2.167969456555051,0.637183325407212,-2.4402771229279674,1.918008149859473,-4.847998798763038,3.1574077727739227,0.39447647555624166,-1.461175315034354,-2.7203307619205623,-2.2164555044204834,0.6988974474042846,0
1.6753365159340758,-0.7880293437985353,-0.673258454789669,0.8636666827174708,-1.0259333402618767,0.36480980906748406,-1.10768219678513,0.278698145687014,-0.7154163218634748,-3.1228389153064398,2.369413211460924,-2.2719759064108636,0
0.06876154773738401,0.192231943927749,1.4332129749778615,2.9028087175947133,-1.1922587341904585,-1.1859742120363916,-1.4522470684488948,-0.6282069004056836,-0.6770608340591336,-1.876523100231135,-0.2832895947654559,-0.4011982667700391,0
-1.8131619460978368,3.874745136293857,0.7728046636373008,-6.654027702474525,3.4731678897283764,-10.844408929697742,3.040461696996882,2.9746690758288317,-5.816964604201133,-4.24672841722451,-5.263799568479459,0.23705411259495646,0
0.2103571393713612,0.6533205051441062,-0.0587669209521438,-3.540338551430083,2.2490610236070037,-6.649750874285707,1.710444471794893,2.954825210818344,-3.9126339019378165,-3.604328775975211,-1.9327190801630798,1.2185548095428727,0
0.9852283728730374,-1.4326730743795388,-1.4041562396172487,-1.7802873454917854,-0.8256527471955302,0.24555474573302982,2.0748969726802597,0.9532152238044649,-0.3591384200882982,-0.7005420764810542,-0.8176613243402027,0.028238607343082478,0
1.8415494763953668,0.8370622884751627,1.1082385610999124,-1.1521210087058715,0.3569772618902616,-2.8950583877033416,2.1320525975754965,1.3326915521768772,-1.4127524731778327,-1.7351451702627232,-1.1341672021055964,1.58775720333241,0
1.1503268225783398,-0.23185595729724118,-0.06182992276768087,1.7624334287013883,1.2140446634354252,-2.035564191753482,-1.7977821227958368,-1.1386550413661083,-0.9493174501145277,-4.088120720947945,0.39500243842920424,-4.0927693340703115,0
-0.5492703361202698,1.6185369997649448,-1.3397552532961494,1.6082668059708325,-1.35162234399651,-5.414235363743415,-2.6198226754307363,2.36175330796905,-4.628103928128426,-3.6815853493398714,-0.9870108313386949,0.18352995264175687,0
1.059476167426843,0.7955146600049494,0.36068937586046423,-2.665067341543481,0.8733903568615695,-0.530393300832473,2.540893934626814,0.8586072239038358,-0.4727978046086235,0.7678080216626688,-2.2143710594588897,-0.9040839713560533,0
-1.4907393797155357,0.09150461004233823,1.3612931244392328,-0.2688336077100921,-0.3802980321727827,-1.3780252168179892,-1.3939752663902838,1.563948741469487,-1.689513456233857,0.6821364512120514,-0.5084374873162087,1.4052489846910603,0
-0.21091903980712268,1.125980123469312,-0.04836263658450752,1.7807716234938766,2.929472528718728,0.5029590692586222,5.258357911156884,-2.3977820318028673,3.6104448045221806,-2.470462944274206,1.2724677789340895,0.34223818773123027,0
-0.20790298949924071,-1.739551678648474,-0.781687121593047,0.028910767798915327,1.387823450148039,-0.005989763369056286,0.7977104691812922,-0.2641479845990464,0.7318279483246944,-1.65102952406304,1.1888811692778112,-0.04718180936969718,0
-2.053061249564026,-0.04716982395315905,-1.0346107474091157,-0.5768747022627625,-0.8880989133381617,1.4527835400071256,-0.3039086441685349,1.3524984913698304,-0.894227205542002,-1.6091266689730739,2.2035427139608217,-2.9449123119849316,0
1.9123439317969537,0.5813871967731459,1.3705168356446544,1.641719555954962,-0.598825825653855,0.606789094376662,0.08147057599242302,1.4134745893801854,-0.7721303391391334,-3.353011658982121,3.4533367584523473,-1.8055943931126124,0
-0.8084661731053451,-0.15589838746703366,0.7248149763107393,-0.644643342717145,-1.7304096580799164,3.698634489342545,-1.5424240576911816,0.6335756915364184,0.3758622942493024,2.199484199462906,2.0433654556769913,-1.3579138232139738,0
-1.6931601284733075,-0.367340547736288,-1.9070320213610836,-1.1645915474953963,-0.7739224908385773,-2.978432175925374,0.36608030762950383,1.3702700782622284,-2.4345117193449615,-1.3559046604238483,-2.7254470805622133,0.16348736540994346,1
-0.6147810737085848,1.019146574925974,0.22856360669987755,0.8948488008926786,-2.2809216729094954,1.9764518725098597,1.1838430366199733,1.1760395810614237,-0.2315174510086413,0.8560530277954592,-0.36127285340340687,-0.5846414255084607,0
-0.2587802203372214,1.6698730509889745,-0.6244541087598886,-1.134094358918655,1.6250463890123616,-4.750966462117205,1.970921439112266,0.6755802632966162,-1.563875540079868,-2.843806140944208,-1.1386792418489735,1.7168603584530298,0
-1.6447408424975563,2.2253880768904666,0.8646877407722353,2.2415248677414725,-1.295194233853793,-3.160553495358066,1.7210898993785948,1.8945642578851158,-2.6354334213805046,-3.946686160856171,-1.3071179552560737,-0.7299580824249302,0
-0.5689465122804294,-0.5733471105839425,0.878651675380188,2.462549022153657,-1.7853849358971443,0.5303723759515533,-1.5749171637887938,-0.7534649690075235,-0.03483860658762781,-0.23736558886753645,-0.46316725440451356,-0.45278354920238073,0
0.8758002601002077,0.36888391139324084,1.1977500275755386,1.8461393127554475,-2.1271143868275515,3.299895810470489,2.173875545916353,-0.653901649967197,1.8524763640577149,-0.869602227271353,1.8935837587273485,-0.6167782278684562,0
0.038480147646961546,1.0825297745707332,-1.2105425328388018,-3.2084738973354687,0.7070632563583228,-8.434758471168967,-0.46565797943985787,3.0818325257107766,-5.324814723702836,-3.8390455157043553,-2.2902420371149623,2.6888363028412225,0
-2.1333720733363393,2.9259114862554565,0.03854673388916923,1.7566780734698684,-1.5926843590575233,-0.37515774851001576,1.208967187967104,1.0432615423578384,-0.7027475130077572,-1.0886313631249687,0.7586253636100104,0.7536516691715631,0
0.11843727708998884,1.6342596599640395,1.1011776699620626,0.3636859629765,-1.0275421256727069,-0.8755491935799947,-1.7364440961482819,2.1188346821791115,-2.244402689922628,-0.9521961399087263,1.5995260768029218,-0.45050157114591693,0
1.2669131494908887,2.379577564513057,-0.4803149184056557,-0.9183898382910515,2.7459769116356036,-5.579829500863998,0.5226173096212925,0.09366212526972084,-1.671795074918607,-2.4854102582075694,-1.0812936486654408,1.3260837645215995,0
0.05104292833824597,1.5621569561230388,-0.8484575222929908,3.697383652313585,0.7459465572570709,1.7956223264929956,0.7897898180941647,-2.0243852355885643,2.8639422156458187,0.8306351870908926,1.5489340679886805,1.4088631917743395,0
-0.2606691439168123,1.403233393159167,-1.6612787487320162,0.9384083891564601,-1.3821289667603258,-1.240900693396319,0.15888288972380793,2.255700996272816,-2.280212819662827,-2.4874406475505966,0.7793791770981473,-0.8134359070051802,0
-0.20604566537607333,2.3903320557283623,1.436759120537793,-3.382216577135241,-0.17160626360837306,-6.2434921266887615,-0.5148291220944663,3.508898252486928,-5.086712132864416,-0.4798754432543636,-3.5479955684867996,1.7817649772259687,0
-0.6030078000737306,2.9196825218421423,0.3584057917558956,-0.7313368838907073,0.4938100877878867,-0.3842573467585488,1.7251545454384667,0.8995597079389704,-0.364888336034436,2.4411566525981465,-2.215492996743096,0.41352332353502674,0
-1.9796569078072588,-1.144291959479164,-2.4621201109260626,-0.07622866218871627,0.06059755925170074,-6.206308012925225,-0.8181082314191876,2.1530677660293636,-3.931559504099474,-3.300878726058808,-2.772035261700104,2.157844315532548,1
-0.42761139759599337,1.484382686109422,1.5395439876897339,1.912748077208763,-0.5783248989980432,-0.3957126309113095,-0.7513521866261293,-0.1748247153438025,-0.4494060516799278,-0.5140301105733809,-0.14568151788136996,-0.839950460748898,0
0.09961615984631164,0.9367733247862804,-1.2346133079847001,0.17784048311202372,-0.19970257551668613,0.06067294020217019,-0.634458091273931,1.031997396974631,-1.1514888033797719,-1.7257537300758694,1.5452505069168971,-2.505085307054632,0
-0.7945713783728494,-0.3952685434463372,0.47640935834203196,-1.1325369457372003,-0.2531809531787055,2.0201445433738994,3.627381168449605,0.8692577578822311,0.9560270896335872,1.0935899668882927,-0.9452391258901378,0.08750341372951986,0
-0.09166329085024545,3.4733489818781527,-0.7139565666114869,0.011736805689273044,2.13103975435792,-5.172546538549005,-4.681140120530772,3.165171524517352,-4.514812132324285,-1.125450648829558,1.6418420966805556,0.21860550562949932,1
0.2763737230933523,0.8008872499199273,-0.3655826245023269,2.2595919873362433,-2.526824898865712,-1.062158001907441,-2.583302749830734,-0.8001553054010211,-0.663129016053494,0.43326600265953963,-0.654422566063922,2.0869765952641206,0
0.20295393428196556,1.9183400209594215,1.5988488259017537,1.7396017614583392,-1.5182031205322337,-2.9469495128914014,-0.16234777191353844,1.9235596899102607,-2.8419104818523273,-2.6753857407398267,-0.7750063083993084,-0.013514346417147882,0
0.021725581754204828,-0.35252466433629603,-0.8470711062287228,-0.40584877623966276,1.4828788127187367,-2.5431860738717003,0.8832989926123567,0.6186480158177515,-0.972336754981521,-3.0625256017862865,0.41618603713497904,-0.04917697373604413,0
-0.11498140324823784,-0.6695583310621334,-0.6763683230112966,3.1396781896407653,-0.4013554548485925,3.714204657073388,-0.9758957054279098,-0.9878099410568604,2.3731803897263535,2.194191525208424,1.950333849725037,0.7112568611884844,0
0.9607839913137912,0.6729726774581459,0.5664944863977914,-1.7239165769626128,0.061762922067897574,-0.18080243829430215,3.287003190819652,1.503132066904835,-0.4269167904063309,0.44624891307540127,-1.702115718230945,0.38450831281057574,0
-0.10541125747840863,1.208060726397532,-2.0003322762548583,2.148455717863124,0.793002569988692,-0.7570637282994583,-1.230212545190124,-1.9008822928146016,0.4428140718823299,-1.4947651154983959,0.20226419586243538,-2.1332760736991068,0
0.48543603674048846,-0.20415998829850723,1.6208438434145678,0.47099514836375955,-1.4217659512786747,2.9401931807756916,2.5663302542315156,-0.26929368112694974,1.6827043900266687,1.2008597922340223,-0.2822062914015092,0.1809830707279877,0
-1.0482815652484718,1.9622486899802516,-0.9269953934500076,-2.242893356704034,1.5114985107153327,-4.124162852400543,2.857149885087013,2.4513925438606754,-2.398982651541361,-1.4506987759380487,-2.119616438739661,1.2070459641619884,0
